Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,80.290101230897,85.202311732492,85.5165474291,88.283170447704,91.477102807057,94.697200896624,90.711947881699,93.582051231559,95.410118944778,98.830903476872,100,102.129476607843,108.323062897361,114.263605243606,115.099831977993
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,71.628943734932,75.34244872126,79.339372593913,84.18812333011,85.319218119881,85.577851367348,80.415768495482,84.555881973557,92.395784613898,97.180246711372,100,101.718071861536,105.326505609154,111.250368727651,112.162325039619
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,67.715372991158,70.668912000248,76.058215278248,80.43477770429,82.018782442632,85.834287832211,89.580724847644,94.831136177392,99.299697167705,101.874110803296,100,101.661271213594,100.982566630615,95.725658702667,90.980205027668
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,82.743064781012,86.660369344989,92.234318484743,95.006320040879,98.048862804377,102.136174260882,92.920721236729,94.71172958513,96.519140978538,98.5482929039,100,101.1218756408,103.670687932901,103.679531411074,103.664357125847
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,94.976527089868,102.432287593766,90.441945941417,88.856978633831,90.145672863396,94.968089719591,93.248604765148,101.31447977315,98.145164613368,102.579303865388,100,103.238348500446,110.211808795591,110.973760599817,109.380298881864
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,78.528762686021,82.402699863001,83.048615266238,87.61131290726,90.30549783989,90.139818445871,88.177510616795,91.91039388235,95.579545227144,99.791792813612,100,101.215872084616,102.895733449342,102.825315982595,101.740997033987
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,74.905147401524,78.323892604026,81.982078105583,85.946576411392,88.613298694312,89.513045606837,87.755227362092,90.899292624556,94.024518120513,99.495969745561,100,103.384351298074,107.61529925285,112.351156101248,115.675245541767
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,69.050215775988,71.949854985866,71.947646061195,76.337527720847,78.943276448666,86.05789188455,88.869043369744,98.550833743773,98.650470954452,101.273231262129,100,106.951997315952,108.421980167779,106.629537893231,106.151068058658
Valores constantes|Variación porcentual anual|B.1bP---Producto interno bruto<C1>,NA,3.920590810289,2.307807065916,4.495077894214,2.291445714298,1.143584587194,-5.285744136818,5.118118143211,3.663007929502,3.642322679413,1.354091961517,2.804340128381,3.287991599331,2.921615165303,2.069715184652
"Valores constantes|Variación porcentual anual|D.21-D.31---Impuestos sobre los productos, netos",NA,4.081569253818,3.101112777087,7.522536804295,1.627496905416,3.641111678821,-6.445366229231,4.189792860444,4.054958018214,1.484033861809,0.928232205222,6.060499502659,5.878061378972,7.266793800793,3.790539335465
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.914148618823,2.276007941315,4.372745233304,2.319083803092,1.040322560114,-5.236564485925,5.15698619848,3.646748389272,3.732209661217,1.371443351502,2.672248921358,3.179453977149,2.73476698235,1.99245310067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,4.419651459532,2.428905786865,6.544722719997,8.828566400141,0.429037954842,-5.098401369147,6.248529403521,4.421190254642,5.518923412559,3.04969709277,10.541631894797,3.735791790884,9.160404095575,3.719664350969
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,5.879853599551,2.36466594965,5.314248507729,1.219680405805,-0.871939401944,-10.886220592201,5.007185994157,2.928354223678,3.477147034555,2.083270434662,1.683617020575,6.88168569757,4.364616409646,3.148522083623
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,7.230230153372,7.175901152931,7.160319033677,13.393540859726,2.61388418427,-0.584118302857,2.139204758302,3.661208931431,2.299819082862,-1.975518806876,-0.135888204404,13.254172592318,3.176757605772,11.430580206653
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,1.150317208696,-1.98452467615,-2.335352550282,-6.576569978902,-8.478949655571,-9.971231495721,-3.43113456305,-3.642689540101,-1.612763773136,0.88110128294,-4.689665995758,-7.060962812934,-5.875125688502,-10.451235383619
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,2.879323523238,2.165013348662,4.711658119948,4.160448321026,-0.429964788689,-15.451565089996,16.287635815759,6.787471263295,5.035231631179,-2.064375907551,5.131452892119,1.418326422847,1.653237061218,5.029532405761
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.090238234194,0.684602842218,6.263885974911,6.883116605593,1.841111611443,-3.175046210934,7.253764377627,7.260193771166,2.951072732767,0.974325363596,2.499639968066,1.760866382795,6.1130409491129996,4.530221139172
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-3.928425854304,0.798599640258,3.385532682786,1.659325556868,2.278320347952,-0.616178976266,5.567222513091,3.120880430529,1.89196837704,-1.337513965904,5.066414939463,-1.590503121287,0.088345661085,-3.057092078622
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,4.504653974503,3.331404755178,7.816007538578,3.578944765637,1.413313730738,-9.009607271635,4.168065029375,2.305813678346,7.424886179088,3.729363410053,2.218723388926,5.818905722728,4.91701689074,2.968176284481
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,4.408039255038,1.398408167754,5.165038649365,1.425133820857,1.73652452722,-3.586152404084,3.572207947714,3.551272356151,3.951672452886,1.485674259946,2.124643236173,3.907922726339,4.390844159966,2.827362075091
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,3.099313027552,-1.687401059483,3.474922234172,1.447564548141,1.851877983357,-1.592622735039,3.792187085442,4.162999210175,3.759381668846,3.339703694466,2.373233147148,0.749191343269,3.766833403716,-1.000864484798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,2.87410560351,0.814364853486,5.063809005951,2.320265101087,2.924893209457,-4.244230702095,7.368823776757,5.993110205373,4.151832564745,4.143043277119,4.445239095375,6.475889543815,4.270613782593,4.872329565471
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,5.387576772245,1.382468790402,2.213279098832,2.675735495499,1.661945443824,-3.382630076533,5.292812165989,1.221215001416,1.69728552426,0.317670009814,4.666063571886,1.311259946981,2.148567012285,0.002422687515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,6.681133562411,-0.77045327257,2.804572007798,3.198944691842,3.543131680202,-6.331028635563,5.482358251685,4.006524675791,3.834575260638,3.674089784107,3.938314151376,5.623971106849,4.168274811074,0.4077000047
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,3.054376295184,2.79412018708,5.210712698889,3.062055325565,0.595048184044,-5.25318423745,6.32558069793,3.001627874266,4.42092314355,2.340292943275,4.271164611255,4.293278179216,4.901479633793,2.626645703298
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,2.426281275897,2.378004613179,4.668568254317,2.950935991722,1.138380623583,-4.959037865512,7.735453536145,4.616390459296,4.405819738745,1.877590983834,2.956447055038,2.348434890443,3.024790560033,4.572138358812
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,2.225480931723,1.662589097166,4.713655826975,2.440545856707,1.945252809871,-5.275498131504,4.026528552997,4.096344797844,2.550347699567,2.112204024024,6.601273516317,2.210911918235,4.238453005301,3.115128736089
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,1.062308778808,7.227348442224,-1.810877265029,0.682344478145,0.205016540878,-0.780420483797,3.941897309262,-0.175089255208,0.595237222885,3.646929708109,1.111383553541,1.260937107649,3.142493853321,5.045389132578
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,14.157017610204,3.90244884456,2.10020296146,-0.532107949013,7.218537307704,-5.345649110532,5.10287370614,2.984089748348,0.095386327636,2.804796513436,5.443063117084,5.13937172456,4.204535485963,1.737661745732
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,5.716343049991,4.188690566194,6.934316623743,6.10438217812,1.565764997708,-6.629085944516,7.605386741199,4.353169652356,4.113385059817,1.003945828604,3.294664491137,4.924164108515,1.610823496081,3.002258796592
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,3.839724511453,1.38549245807,2.034076473394,0.821832226171,3.101886923162,-0.936789711765,1.593883463151,3.010530829999,2.01073233175,2.434830122013,2.052704708715,3.971910133481,-1.538056819629,-3.512324506045
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.526017090599,5.486798517761,4.442556953723,4.163072583205,0.676389516178,-7.759736454145,8.64332110536,4.975954099328,6.257754585992,-0.947973288272,0.972739033511,2.887561149081,2.550749322853,6.152461386827
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,7.454060164517,6.754167712825,6.221284356054,5.097259869075,2.476365219701,-2.887391073788,6.322993083703,7.467579106617,3.052834422656,0.532637755845,8.020065569105,6.996213839983,4.374569040102,3.921699929042
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,8.811143939162,4.294632553094,6.526606425506,10.632931394153,5.243006099254,-8.544456824866,5.104213324951,5.588053544446,4.68616434338,4.433174965831,3.723874321602,5.071753400853,7.283176370713,4.438314500152
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,5.878447612155,4.116794064326,4.614560789315,2.190681282186,2.159680824931,-5.250660584788,5.296647618368,5.376642713686,4.724578522213,3.56633815523,2.435618375229,4.682184697073,3.780708538381,4.387620510351
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,6.118077354852,0.368811233191,3.235190266419,3.617826980109,3.520113767003,-4.208416909044,3.16397499655,1.953438388197,3.585347728236,1.182926070692,2.129476607843,6.064445344511,5.48409746489,0.731839970045
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,5.184363739985,5.305009248425,6.111405444324,1.34353249013,0.303135979403,-6.032031406944,5.148385143279,9.271859576597,5.178225519126,2.901570415851,1.718071861536,3.547485399183,5.624285249222,0.819733293829
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,4.361696434096,7.626130253684,5.754227087805,1.969303308285,4.651989795444,4.364732451391,5.861094938311,4.712124277362,2.59256947304,-1.839634023324,1.661271213594,-0.66761370862,-5.205757888069,-4.95734763209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.734299574647,6.431947130948,3.005390619972,3.202463543677,4.168647488202,-9.022712169162,1.927458509322,1.908328990849,2.102331107374,1.473092078333,1.1218756408,2.520535023653,0.008530355445,-0.014635757917
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,7.850108581927,-11.705627135754,-1.752469267537,1.450301652587,5.349582185162,-1.810592336352,8.649861333922,-3.128195660559,4.517939594363,-2.514448595569,3.238348500446,6.754718955152,0.691352235802,-1.435890528842
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,4.933144295765,0.783852233374,5.494008089593,3.075156441819,-0.18346545668,-2.176960041532,4.233373384487,3.992096203494,4.407059665808,0.208641593179,1.215872084616,1.659681757543,-0.068435749847,-1.054525277405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.564099158868,4.670586943439,4.835810944806,3.102767316938,1.015363298492,-1.963756492507,3.582766926796,3.438118609861,5.819175396395,0.506583588992,3.384351298074,4.092445231462,4.400728224777,2.958660645667
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,4.199319549247,-0.003070089122,6.101494489366,3.413457057907,9.012313341859,3.266581859762,10.894446487679,0.101102351846,2.658639418851,-1.25722389447,6.951997315952,1.374432351632,-1.653209313992,-0.448721661958
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.914148618823,2.276007941315,4.372745233304,2.319083803092,1.040322560114,-5.236564485925,5.15698619848,3.646748389272,3.732209661217,1.371443351502,2.672248921358,3.179453977149,2.73476698235,1.99245310067
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.04265043515,0.023553403385,0.063559872464,0.087523925996,0.004523958183,-0.053434465392,0.065584014282,0.046886107474,0.058964727968,0.033144491471,0.116464506483,0.044436639072,0.109549039396,0.047265623195
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.187042585504,0.076644753253,0.172397433938,0.039924088672,-0.028234726614,-0.345840857584,0.149588069935,0.087359016059,0.103011693484,0.061565858366,0.050104477889,0.202827098612,0.133256160346,0.097652597316
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.043780316605,0.044837953065,0.046884045525,0.090039900047,0.019474109718,-0.004419605336,0.016980481538,0.028227765481,0.017733981382,-0.015022941634,-0.000999250775,0.094798556447,0.02493986896,0.090124485782
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.095943961376,-0.161119868116,-0.181704602695,-0.478809989131,-0.563644117494,-0.600396280375,-0.196276116727,-0.191359868254,-0.078764124791,0.040813952773,-0.21618169681,-0.302153653144,-0.226457146666,-0.369082511356
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.100089646865,0.074509677944,0.161977356167,0.143492300295,-0.015096197011,-0.534614921626,0.502795551098,0.231705738858,0.177097675527,-0.073519671431,0.176555067367,0.04996842097,0.057250301592,0.172335214804
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.000486666838,0.003556287826,0.03203253739,0.03583696416,0.010013333219,-0.017405119497,0.040629072153,0.041475925455,0.017446595092,0.005716787166,0.014609010659,0.010273987029,0.035176893698,0.026925941878
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.077611715794,0.014586733796,0.06094480449,0.029587886424,0.040363397145,-0.011050162426,0.104706889473,0.058925703083,0.035541229429,-0.024679890129,0.090987572055,-0.029229856626,0.001548535516,-0.052204811992
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.129276519293,0.096149396661,0.227909640965,0.107802507445,0.043095039628,-0.275736854104,0.12248366823,0.067121920759,0.213341132895,0.110971325899,0.06755621569,0.176392798647,0.152866129999,0.094238367715
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.748623113129,0.238622277355,0.873791828306,0.242926184628,0.293419215088,-0.610124612508,0.618336883258,0.605448914369,0.673091678195,0.253591523337,0.363066567964,0.664237958141,0.751590328873,0.491767198499
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.037737991211,-0.020385095128,0.040352916032,0.016665401243,0.021138549689,-0.018325255853,0.045312054166,0.049097214922,0.04455790286,0.039594057166,0.028682305428,0.009028170363,0.044323265753,-0.011895199802
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.100315809475,0.028139545026,0.17247415115,0.079551860763,0.100283102819,-0.148232158383,0.260055338159,0.215953342774,0.152992257204,0.153285959849,0.16896341065,0.250398975922,0.170404659129,0.197320548365
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.078380233924,0.020397791778,0.032370774884,0.038324836192,0.023887190356,-0.048917753645,0.078039215576,0.018029311338,0.024471341584,0.004490294445,0.065269616619,0.018698295634,0.030083379413,0.000033727951
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.095517959687,-0.011308216784,0.039937571747,0.044869074845,0.050124065659,-0.091782492418,0.078561168573,0.057590393371,0.055310093433,0.053047540454,0.058154114157,0.084068977066,0.06378496071,0.006325876316
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.19333374232,0.17539691707,0.328752077802,0.194740942426,0.038118738943,-0.335035558006,0.403359691583,0.193530125393,0.283265119338,0.150946920416,0.278119454666,0.283912973443,0.327632144678,0.179277163686
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.202540067019,0.195667734691,0.384523714867,0.243740884747,0.094608410399,-0.412535138793,0.645385689301,0.394599560936,0.38012360285,0.163046012535,0.25801344281,0.205518643161,0.262576581285,0.398019495522
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.052179959628,0.038348578312,0.108071108584,0.056137740102,0.044798064002,-0.122579812112,0.093520709711,0.094119473928,0.058852128956,0.048186142206,0.151696667436,0.052750802556,0.100177235011,0.074704744481
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.013369113318,0.088459678987,-0.0232373811,0.008237171705,0.002435342324,-0.009193788628,0.048621432085,-0.002134688177,0.006989534932,0.041528799857,0.012939776204,0.014457832977,0.035361683399,0.056999802344
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.085788166164,0.025978900182,0.014203547376,-0.003520260506,0.046424852611,-0.036481856493,0.034784926244,0.020331274666,0.000645733486,0.018321835074,0.036058589015,0.034965547093,0.029148785982,0.012219033947
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.365894109725,0.272761368522,0.459997066013,0.414880575066,0.11035312705,-0.469639193376,0.530887867489,0.310944566333,0.295819438612,0.072465377614,0.236948620975,0.35628728443,0.118521749444,0.218484561478
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.062052637534,0.022374492285,0.032562545437,0.012861522105,0.047833604263,-0.014740803142,0.026218461244,0.047843522218,0.03175852108,0.037818727422,0.032217864085,0.061964239628,-0.024178919433,-0.052918814268
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.079628961425,0.170652707124,0.142512026993,0.133635820672,0.022103594731,-0.252665485974,0.27394245012,0.162937090101,0.207537349588,-0.032204817631,0.032290057874,0.094265924774,0.083034957951,0.199923333513
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.125889239748,0.117954823126,0.113405726782,0.094561891627,0.047187701347,-0.055801866363,0.125227769859,0.149536370284,0.063385808852,0.010986694457,0.164060664129,0.150570878162,0.097631141668,0.088921075783
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.10119016317,0.051645288085,0.080035065915,0.133081252645,0.070953203509,-0.1204410757,0.069436563574,0.075980466655,0.064910957428,0.061971360475,0.053628299382,0.073787499671,0.10790417451,0.068667253306
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.104977208457,0.074907342827,0.085475694712,0.040672090464,0.040046219317,-0.098439794388,0.099287191676,0.100920580049,0.090161329561,0.068709177233,0.047940709905,0.091947871188,0.07532617035,0.088308180999
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.130674620494,0.008044426965,0.069249367699,0.076595707896,0.075472924422,-0.092444962822,0.070256108689,0.042554030809,0.07682781168,0.025312176094,0.045481665296,0.128840559421,0.119768684658,0.016410574751
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.150891307658,0.15629007647,0.185379462005,0.041432739958,0.009259176498,-0.182901917324,0.154797782009,0.278756515648,0.164131445539,0.093251571345,0.056049370812,0.114655548875,0.182426586302,0.027336298614
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.130197373116,0.228621700525,0.18152823552,0.062947781497,0.148190164771,0.144009459797,0.212973278729,0.172369867459,0.095811205143,-0.067238746865,0.058796199696,-0.023395720453,-0.175627608274,-0.154320177581
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.147608502116,0.202121425499,0.098280883613,0.103353494976,0.135696787442,-0.30279855558,0.062100332094,0.059595737332,0.064553094239,0.044521303414,0.033940478345,0.075103126801,0.000252551556,-0.000421810847
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.052038293484,-0.080535613499,-0.010408854883,0.008108591512,0.029655390324,-0.010465079985,0.051802994201,-0.019356671161,0.026128765428,-0.014652051687,0.018146960219,0.038060593881,0.004030523935,-0.008204614813
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.24101470307,0.03867158046,0.267094042988,0.151106382423,-0.009081702272,-0.106456252839,0.213701539401,0.199751816251,0.221250020274,0.010542691909,0.060733464701,0.081726055215,-0.003320276618,-0.049766084954
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.05874025186,0.060486730552,0.064092742423,0.04130582507,0.013620631203,-0.026336381992,0.04970875662,0.046987742039,0.07936885207,0.007048399502,0.046686757549,0.056846389199,0.061669516318,0.042133470812
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.033906675254,-0.000024856929,0.048299830195,0.027468707128,0.073299408845,0.028664116945,0.104176364135,0.00101952282,0.025892757899,-0.012117509599,0.065267960886,0.013441558994,-0.015885077092,-0.004127444775
Valores corrientes|Millones de pesos|B.1bP---Producto interno bruto<C1>,7868809.553,8828367.434,9562648.113,10630939.426,11504075.512,12353845.281,12162762.846,13366377.171,14665576.472,15817754.584,16277187.078,17473841.537,18551459.266,20116688.536,21921241.895
"Valores corrientes|Millones de pesos|D.21-D.31---Impuestos sobre los productos, netos",393207.946,390348.759,395675.286,400003.887,436902.593,316395.983,503852.225,542155.977,504828.626,482814.885,634567.233,904345.102,1073095.155,1258366.98,1217105.773
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,7475601.618,8438018.666,9166972.831,10230935.507999996,11067172.904000001,12037449.287999999,11658910.607,12824221.201000001,14160747.844000002,15334939.688999997,15642619.842000002,16569496.430000002,17478364.105,18858321.566,20704136.130999994
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,77267.87,86539.58300000001,93441.677,105137.20699999998,119896.797,126346.473,126299.281,138350.48,150419.495,166978.119,172820.491,196717.68800000002,218082.60199999998,256544.222,283072.73
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,270791.49,303478.894,323708.54099999997,360815.26100000006,379005.635,395576.586,369919.30499999993,393693.17499999993,418394.022,456744.955,465524.69499999995,497944.96400000004,575047.802,633728.4950000001,695758.76
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,48522.955,56078.576,63553.291999999994,70927.389,84264.177,92207.46800000001,96174.40899999999,100789.574,109045,114898.75099999999,115027.644,119095.47899999999,141979.77300000002,155461.554,187236.70500000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,328291.059,449778.397,536654.993,609382.952,657079.799,740140.02,542318.291,620535.423,780750.7100000001,779041.23,721085.0629999998,697312.69,436982.3789999999,412672.26900000003,494277.882
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,255441.59900000005,285330.206,302737.814,336941.50899999996,369675.95,401229.645,361353.645,433984.977,493392.7590000001,543684.552,538206.987,577088.039,628017.1939999999,687515.122,774610.3669999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,43028.600000000006,45411.350000000006,48371.748999999996,53738.132,60492.715,65592.169,65811.81599999999,72901.369,81585.711,87516.444,91422.446,96536.022,101300.73499999999,113923.56900000002,127814.09699999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,149658.13199999998,157105.24099999998,167597.572,185859.755,198100.75100000002,219146.59900000002,217703.311,240499.032,261927.50300000003,281695.95399999997,280925.273,301920.33699999994,305893.89,323888.719,332091.614
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,234231.93699999998,260457.239,280959.109,318850.35699999996,347744.208,369944.074,353730.60299999994,382215.08999999997,407232.99799999996,463972.50899999996,476290.197,507314.25600000005,584463.868,649476.2760000001,706772.622
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,1379467.784,1519472.5409999995,1647432.799,1804728.0489999996,1925779.6479999998,2052359.403,2084223.8530000001,2229200.756,2397052.399,2563863.36,2673066.3310000002,2791558.969,2949560.2869999995,3182484.654,3409015.9669999997
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,92395.954,101305.37400000001,104893.62299999999,113919.846,122456.294,133623.021,138318.42,146770.242,165643.398,180059.762,189052.81199999998,199524.202,212090.341,234892.829,249246.66100000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,272618.07700000005,301103.7370000001,312731.70900000003,360437.27599999995,379998.591,419537.05299999996,412105.01599999995,459867.97900000005,515124.1809999999,565796.7660000001,594575.5319999999,645935.0539999999,726188.071,793875.256,914368.198
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,115494.11400000002,128340.89000000001,136625.414,145524.00999999998,158826.221,167978.877,171107.678,186370.37999999998,198139.14299999998,212366.44100000005,218811.37799999997,235994.739,250630.947,268793.32300000003,287625.17300000007
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,102868.192,124276.052,119899.782,148799.174,155257.261,175038.767,161786.625,184470.154,203655.511,231618.44,230982.76700000005,252915.8,283485.212,294186.64300000004,338705.67799999996
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,512955.26599999995,554058.119,596725.421,655681.341,705499.372,750814.0229999998,743570.7359999999,821289.8389999999,885831.3200000001,970346.1449999999,1018578.6070000002,1106846.6010000003,1210082.9270000001,1348094.768,1466415.687
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,650414.9339999999,708799.838,764362.206,837804.879,909155.345,981146.4310000002,975921.4329999998,1085724.153,1190034.6390000004,1300309.612,1365154.2290000003,1455358.762,1558320.8990000002,1681586.197,1855140.233
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,169880.527,187708.532,202877.76200000002,224728.021,245625.96399999998,270330.443,268656.308,290183.885,328272.431,348282.35199999996,359465.98699999996,399387.2969999999,421144.6020000001,468599.8509999999,526910.4800000001
